Time (seconds),X (pixels),Y (pixels)
10.374429223744292,36.256706182129456,40.10772781695276
10.380517503805175,36.08904383122197,40.196902294244694
10.386605783866058,36.18065991336911,40.10061299029152
10.39269406392694,36.39409337712277,39.96005929427375
10.398782343987822,36.43803645702876,39.94847113765399
10.404870624048705,36.10080411426107,40.1451094854203
10.410958904109588,36.09470719825187,40.14957226191805
10.417047184170471,36.54300269399826,39.930714322660734
10.423135464231354,36.43749167532433,39.87785781289585
10.429223744292237,36.142941411820225,40.037869966209215
10.43531202435312,36.070275831029385,40.320254906799484
10.441400304414003,36.37913126852035,40.01611633218956
10.447488584474886,36.54932504805885,39.74072321154959
10.453576864535767,36.28460918884451,39.947484856098036
10.45966514459665,36.06647585179555,40.223161622843286
10.465753424657533,36.098588141434355,40.16743131924993
10.471841704718416,36.47001755087146,39.78340168042722
10.4779299847793,36.44039233406874,39.93738259553973
10.484018264840183,36.12564883474576,40.21574966703701
10.490106544901066,35.98699411144015,40.30062396065779
10.496194824961947,36.2236563950371,40.11027951789574
10.50228310502283,36.49108253333657,39.99666009731936
10.508371385083713,36.39735123180579,40.025568867375476
10.514459665144596,36.22744607074758,40.13167614175702
10.520547945205479,36.289992250246584,40.11081533919881
10.526636225266362,36.34667803565982,40.0373832425703
10.532724505327245,36.337687003170636,40.08353473633403
10.538812785388128,36.25009823182711,40.0824480322633
10.544901065449011,36.193507972665145,40.15252172515442
10.550989345509892,36.18718390256887,40.12654285133448
10.557077625570775,36.30153844608911,40.08074134585929
10.563165905631658,36.35875109335071,39.93707291084728
10.569254185692541,36.39496907615643,40.02765771880528
10.575342465753424,36.23230675511033,40.19397919455335
10.581430745814307,36.10231327753459,40.240309944333724
10.58751902587519,36.37008116524018,40.04562690542224
10.593607305936072,36.57040804624839,39.849180758783845
10.599695585996955,36.24976506652668,40.09356138875745
10.605783866057838,35.98072526660187,40.33277569182754
10.61187214611872,36.013761771569484,40.23096082215142
10.617960426179604,36.391979394642206,39.90853499598586
10.624048706240487,36.36782518514579,39.909880627164945
10.63013698630137,36.11707688733395,40.2345126400367
10.636225266362253,35.96206370969662,40.328354550929234
10.642313546423136,36.399520830792284,40.009308898181594
10.648401826484017,36.5913283125955,39.89545027789009
10.6544901065449,36.37474993676562,40.03245298471347
10.660578386605783,36.11026774488135,40.19886645203994
10.666666666666666,36.23768101118813,40.12572468195457
10.672754946727549,36.51727078891258,39.98246916813403
10.678843226788432,36.373714299261344,40.04092785603914
10.684931506849315,36.09859001907337,40.20353263862489
10.691019786910196,36.089771733183056,40.24199286451024
10.69710806697108,36.259416817405885,40.116577140842445
10.703196347031962,36.343508043453824,40.031499531130116
10.709284627092845,36.32079719977189,39.937960004971664
10.715372907153728,36.28954940125361,40.05414733703905
10.721461187214611,36.23329009307799,40.05444294153371
10.727549467275495,36.33945016139722,40.09455700509744
10.733637747336378,36.297236552224305,40.05905437616257
10.73972602739726,36.28581835842642,40.0015418902632
10.745814307458142,36.26241851347087,40.14617772032886
10.751902587519025,36.08553414305699,40.248574406769265
10.757990867579908,36.190435509109776,40.10233862405053
10.76407914764079,36.525763311539365,39.95580992567281
10.770167427701674,36.46423304572965,39.94741360993943
10.776255707762557,36.13524155454375,40.18699378023497
10.78234398782344,36.14449027954535,40.21504862904366
10.788432267884321,36.419586221973425,40.04055243794199
10.794520547945204,36.43898367887692,39.82500116387754
10.800608828006087,36.233778424777874,40.04062006096184
10.80669710806697,36.0267217612124,40.254095840931164
10.812785388127853,36.14318808114211,40.13717063945693
10.818873668188736,36.450377682799136,39.90118962824973
10.82496194824962,36.33000151727161,39.958796635293695
10.831050228310502,36.17853229265407,40.035372589419026
10.837138508371385,36.1951042495836,40.16835954750824
10.843226788432267,36.14767523266942,40.11807748946326
10.84931506849315,36.279464536775436,40.00751272397921
10.855403348554033,36.33529318500119,40.09302926377624
10.861491628614916,36.04994946901042,40.19572398228727
10.867579908675799,36.05332619070809,40.284134286869325
10.873668188736682,36.343552853484354,40.099873013214996
10.879756468797565,36.47480372714678,39.99904630819965
10.885844748858446,36.26183073492053,39.93059513690982
10.891933028919329,36.286325570723875,40.13333124595571
10.898021308980212,36.23250507431415,40.16670112471055
10.904109589041095,36.21983152851419,40.00036549455551
10.910197869101978,36.42679536478902,39.94014243511653
10.916286149162861,36.34924174529134,40.022697776471176
10.922374429223744,36.0134300536358,40.12541523033532
10.928462709284627,36.10631264147628,40.09062678062678
10.93455098934551,36.35141946835323,39.97463657722438
10.940639269406391,36.52088044374684,39.85185567083621
10.946727549467274,36.27269790248782,39.9399029298045
10.952815829528157,36.02340719343832,40.186629540799
10.95890410958904,36.1839021142001,40.03644544663235
10.964992389649924,36.466074590787585,39.94524613458508
10.971080669710807,36.335527323604204,40.025264191656525
10.97716894977169,35.98317776539426,40.286985662291045
10.98325722983257,35.995341604198416,40.30626124732876
10.989345509893454,36.23168850422727,40.009817807471485
10.995433789954337,36.42041058088019,39.88145488299379
11.00152207001522,36.26455280332499,40.06174470063541
11.007610350076103,36.14804797951885,40.18152265793767
11.013698630136986,36.161382846783404,40.04413209738265
11.019786910197869,36.46421468464787,39.87262320324965
11.025875190258752,36.48853151620632,39.89739983453492
11.031963470319635,36.11857829771495,40.17548423646519
11.038051750380516,36.11615359766868,40.131382350899116
11.0441400304414,36.375127128588936,39.971218370785955
11.050228310502282,36.42311857438964,39.942920493459226
11.056316590563165,36.1112103587233,40.008144367182325
11.062404870624048,36.21216907315198,40.11788899900892
11.068493150684931,36.232825709458666,40.11918694721424
11.074581430745814,36.124248064076575,40.146373915366496
11.080669710806696,36.209724832782996,40.21326824694218
11.086757990867579,36.22839785269139,40.19614645620594
11.092846270928462,36.18900133103018,40.09014039408054
11.098934550989345,36.16350115438091,40.17877457834097
11.105022831050228,36.259395444890636,40.182425133324216
11.11111111111111,36.28542981026559,40.05988067545009
11.117199391171994,36.35869736118026,39.967395760324784
11.123287671232877,36.18735401273452,40.20505622958552
11.12937595129376,36.10411886088816,40.2060175718174
11.135464231354641,36.269969362268185,40.088850777322875
11.141552511415524,36.411200835075945,39.95175872152889
11.147640791476407,36.155004637856464,40.073645015218936
11.15372907153729,36.08002117120716,40.20111229011076
11.159817351598173,36.23539275184648,40.08994194610519
11.165905631659056,36.35663106078226,39.92226605887114
11.17199391171994,36.35682505691446,39.974409248050755
11.17808219178082,36.312042272797065,40.12849862549514
11.184170471841703,36.1508646077687,40.176763686454215
11.190258751902586,36.15171598248281,40.141616853620725
11.19634703196347,36.33149068566061,40.1392259140009
11.202435312024352,36.1706870234107,40.14463457962084
11.208523592085236,36.03641817190263,40.21774803811659
11.214611872146119,36.13607115435576,40.202177813742395
11.220700152207002,36.31559561258967,40.05193739436521
11.226788432267885,36.23104153720474,40.04480723839497
11.232876712328766,36.15716947986454,40.0276242208941
11.238964992389649,36.279805817084316,40.1221815008726
11.245053272450532,36.33299251537022,40.08154930729792
11.251141552511415,36.20031372819417,40.04105181895767
11.257229832572298,36.23483085356049,40.11293184482631
11.263318112633181,36.26916230384211,40.07015168489131
11.269406392694064,36.27612262373694,40.07213249475891
11.275494672754945,36.09463334698894,40.14494715201183
11.281582952815828,36.2267778443986,40.154433179012884
11.287671232876711,36.34906313763169,39.95784616854707
11.293759512937594,36.30233902103995,39.938499562801454
11.299847792998477,36.15715672766931,40.114944789510005
11.30593607305936,36.1467501962924,40.25297174453263
11.312024353120243,36.238889094974255,40.07760323175308
11.318112633181126,36.3655765025209,40.004227315999394
11.32420091324201,36.2531984182368,40.209362095403584
11.33028919330289,36.00278053356549,40.43255966013642
11.336377473363774,36.096639170058715,40.26203233641547
11.342465753424657,36.492325946526435,39.96492639449878
11.34855403348554,36.41030529181509,40.0398553560793
11.354642313546423,35.969759115018235,40.263580748965666
11.360730593607306,35.97915526681457,40.250102734873174
11.366818873668189,36.4592113635828,39.98267245947549
11.37290715372907,36.41818077972343,39.91492290937485
11.378995433789953,36.02040020178241,40.16105531951418
11.385083713850836,35.952868879789804,40.425182726598635
11.391171993911719,36.27776114089114,40.122269591714016
11.397260273972602,36.414272083014446,39.87197877913398
11.403348554033485,36.26372253830153,40.054446857650305
11.409436834094368,36.054913025384934,40.31709282858052
11.415525114155251,36.16026710354823,40.214732484208064
11.421613394216134,36.46612771706681,39.96439477262904
11.427701674277015,36.46156437175674,40.06563012952091
11.433789954337898,36.03511787154573,40.406499553247336
11.439878234398781,35.922751464435144,40.46301771098519
11.445966514459665,36.21586195483636,40.18179666293157
11.452054794520548,36.38321708334289,39.97323301475102
11.45814307458143,36.18975024381684,40.14226833526953
11.464231354642314,36.02908215060613,40.16134383450649
11.470319634703195,36.27667879198037,40.00626118673258
11.476407914764078,36.42624148003895,39.936156341811326
11.48249619482496,36.251416888119095,40.09931183962871
11.488584474885844,36.197472321856786,40.177568066709576
11.494672754946727,36.23501491450942,40.11337275797575
11.50076103500761,36.19958382704769,40.02769246840071
11.506849315068493,36.092581802772884,40.235159369183364
11.512937595129376,36.22122837882562,40.25727342229636
11.519025875190259,36.23322592007932,40.03073835638213
11.52511415525114,36.18650058518642,40.07093679880996
11.531202435312023,36.176397637321244,40.24676081978638
11.537290715372906,36.12549361017116,40.241051795121216
11.54337899543379,36.18579435417978,40.17103358070631
11.549467275494672,36.32523254072583,39.947693174437426
11.555555555555555,36.312901011619736,40.0578233806195
11.561643835616438,36.058466057709424,40.26566813772401
11.56773211567732,36.146036774551746,40.120076276254686
11.573820395738203,36.57834536998526,39.920346625334645
11.579908675799086,36.396701587143966,40.0654942729719
11.585996955859969,35.79639217772152,40.40555289628506
11.592085235920852,35.925116511712005,40.383256144990405
11.598173515981735,36.58619098232267,39.93371189021734
11.604261796042618,36.433211928828,39.84379727290747
11.6103500761035,35.884984826222485,40.25672862613639
11.616438356164384,36.04006065251441,40.37195409115487
11.622526636225265,36.39699023896793,40.06362519620556
11.628614916286148,36.43188152960757,39.88535642769219
11.634703196347031,36.129927082395604,40.221843499557046
11.640791476407914,35.98938421410371,40.43661001703384
11.646879756468797,36.15804322295865,40.09738297063058
11.65296803652968,36.44310724409338,39.88543309834578
11.659056316590563,36.32694249459575,40.15375393429289
11.665144596651444,36.009412801409916,40.27345213438986
11.671232876712327,36.11134871256151,40.23751313773845
11.67732115677321,36.32118252346788,40.0380699886326
11.683409436834093,36.36842299932751,40.054218796220574
11.689497716894977,36.15938666156349,40.23092571182024
11.69558599695586,36.08988750764077,40.22001471803067
11.701674277016743,36.23975202220382,40.10531794031008
11.707762557077626,36.249399778530524,40.172947254786315
11.713850837138509,36.07428309011124,40.23175938495734
11.71993911719939,36.217466801431115,40.06836057885569
11.726027397260273,36.40988085876841,40.13625877546817
11.732115677321156,36.1525246962448,40.10179206104426
11.738203957382039,36.142522303025004,40.05066868208016
11.744292237442922,36.40250839317277,39.990467299908694
11.750380517503805,36.34530800906478,39.89354220495885
11.756468797564688,35.96082311105848,40.13213039992151
11.76255707762557,36.01334255008347,40.18634472178287
11.768645357686452,36.308569524344044,39.966890368939275
11.774733637747335,36.368220707781326,39.93278403867761
11.780821917808218,36.11734179610231,40.24523652492807
11.786910197869101,35.98847299550241,40.34109952526578
11.792998477929984,36.21215113638275,40.188217499494655
11.799086757990867,36.428373295085514,39.875268219308936
11.80517503805175,36.271873156093534,40.02137227983664
11.811263318112633,36.04962258692336,40.215629799632374
11.817351598173515,36.11981313000604,40.17691183849859
11.823439878234398,36.29917469050894,39.9554452231436
11.82952815829528,36.36211754760843,39.96939877318046
11.835616438356164,36.03689918206047,40.24815215560946
11.841704718417047,36.01611393464776,40.099185547805746
11.84779299847793,36.31864291812761,39.94773257086476
11.853881278538813,36.331999164580836,39.93721997595891
11.859969558599694,36.08100844553324,40.14583921063454
11.866057838660577,36.120772619333216,40.17967299323874
11.87214611872146,36.17757317230558,40.09741778803772
11.878234398782343,36.21634874873293,40.11286085694027
11.884322678843226,36.2042990680052,40.10311912645004
11.89041095890411,36.259881202735265,40.06665567490581
11.896499238964992,36.20496994526344,40.028370624384614
11.902587519025875,36.18214004720692,40.115922191426776
11.908675799086758,36.102177302259605,40.16414214565672
11.91476407914764,36.21155129026506,40.1206062253636
11.920852359208522,36.25585576400218,40.0659154059895
11.926940639269406,36.124524129677454,40.165085068378836
11.933028919330289,35.99552044967989,40.13075463410349
11.939117199391172,36.24035606791401,40.043266900464744
11.945205479452055,36.335358159015634,39.98237061332488
11.951293759512938,36.258365542343405,40.00157626593858
11.957382039573819,36.10799060323853,40.157123693008536
11.963470319634702,36.10867031085353,40.168557172671164
11.969558599695585,36.28875482124996,39.97593126006932
11.975646879756468,36.24736786149752,39.988397442687706
11.981735159817351,36.16579623685324,40.05693308339014
11.987823439878234,36.14042252349663,40.168947943457816
11.993911719939117,36.12893734856352,40.07692268926197
12.0,36.30676760458043,39.936102170786825
12.006088280060883,36.215769440090206,40.14070780806727
12.012176560121764,35.97502936463807,40.259466283211
12.018264840182647,36.0859415377387,40.106421088440094
12.02435312024353,36.41566774359129,40.054549187172924
12.030441400304413,36.221996711005644,40.0777639927302
12.036529680365296,36.162987174240754,40.04343781153615
12.04261796042618,36.31465813093981,40.11409619589296
12.048706240487062,36.21717764745569,40.11341408199461
12.054794520547944,36.17795597853758,40.07747278624131
12.060882800608827,36.1734564889196,40.227346434109315
12.06697108066971,36.11279105080311,40.131485067611784
12.073059360730593,36.057487399676546,40.18748744249086
12.079147640791476,36.151658214615566,40.16517132991863
12.085235920852359,36.0595474503714,40.21311472634626
12.091324200913242,36.183464556408104,40.14032966995496
12.097412480974125,36.369821806752725,40.06875797375996
12.103500761035008,36.249141110409674,39.88934626018006
12.109589041095889,36.183374825956676,40.02807323299005
12.115677321156772,36.23833045947865,40.15532128205915
12.121765601217655,36.23363674959667,40.016145140360386
12.127853881278538,36.267352242257886,40.03524649509642
12.133942161339421,36.14535891729635,40.09022323667237
12.140030441400304,35.9991931183034,40.27398140097396
12.146118721461187,36.09701106316624,40.27931225299143
12.152207001522068,36.229900769542326,40.086629801933306
12.158295281582951,36.139596325195235,40.153273405279926
12.164383561643834,36.065672957957105,40.25285057114798
12.170471841704718,36.1837669084264,40.070845397038845
12.1765601217656,36.30077429499186,40.0231835523091
12.182648401826484,36.26959345399216,40.14770736338063
12.188736681887367,36.11748143366717,40.31982370644431
12.19482496194825,36.088734236720015,40.229869576825976
12.200913242009133,36.243946219180906,40.09987101272442
12.207001522070014,36.20111429016633,39.98988318139454
12.213089802130897,36.21370829622525,40.02121513668906
12.21917808219178,36.1623736219945,40.15482356324056
12.225266362252663,35.95224810372477,40.17836331116849
12.231354642313546,36.2686194788394,39.96671631361562
12.237442922374429,36.369414101290964,39.99275681371983
12.243531202435312,36.030298938727015,40.118530911240356
12.249619482496193,35.983128224124684,40.225091912083194
12.255707762557076,36.34240878493188,40.07427739804878
12.26179604261796,36.343080079917925,39.9944914868433
12.267884322678842,36.18646398696868,40.05590362760003
12.273972602739725,36.075580226893145,40.34677799621325
12.280060882800608,36.089168194324934,40.210383121285275
12.286149162861491,36.24181625827588,39.92719725693637
12.292237442922374,36.3542375038943,40.02586311789716
12.298325722983257,35.99400610102398,40.18078132643791
12.304414003044139,36.01459684657984,40.185934136557286
12.310502283105022,36.276356349675716,40.08155442580506
12.316590563165905,36.359340944128434,40.061414943210856
12.322678843226788,36.10419612075328,40.22911869796271
12.32876712328767,36.04124127187248,40.35026302828714
12.334855403348554,36.10494241503568,40.3142537843077
12.340943683409437,36.39311139064956,40.03188600139188
12.347031963470318,36.368668845877735,39.98861365542923
12.353120243531201,36.08768903029655,40.10429326433226
12.359208523592084,36.0374206216983,40.131365175132146
12.365296803652967,36.27449879496264,40.113521195969305
12.37138508371385,36.234287616963734,40.008977664290725
12.377473363774733,36.0734262485482,40.191628425690624
12.383561643835616,36.13404873282606,40.17796231499495
12.3896499238965,36.14585221105878,40.08571970319857
12.395738203957382,36.20284212439362,40.01645359031354
12.401826484018263,36.19336433795033,40.06926482105765
12.407914764079147,36.243589659707276,40.05130946942956
12.41400304414003,36.25879318483602,40.12274186827463
12.420091324200913,36.06226404050455,40.127427541003534
12.426179604261796,36.07875056719514,40.219110079673825
12.432267884322679,36.20455721189844,40.11612936239894
12.438356164383562,36.18345185403926,40.042863920460405
12.444444444444443,36.00529618250618,40.236472350914504
12.450532724505326,35.91559062974036,40.396957935592155
12.456621004566209,36.09462769790866,40.16646032895128
12.462709284627092,36.375761887029064,39.8399794683092
12.468797564687975,36.34620660822304,40.040917079075975
12.474885844748858,35.96476845744059,40.280969497756836
12.480974124809741,36.07742078667031,40.25637395757955
12.487062404870624,36.354931528834534,40.012343267023454
12.493150684931507,36.191710046365756,39.9760548045925
12.499238964992388,35.92871109932722,40.21815308020339
12.505327245053271,35.94252962951442,40.29007583816616
12.511415525114154,36.1475183655264,40.05230144562288
12.517503805175037,36.300693246819776,39.87357987638586
12.52359208523592,36.20028065454348,40.088299100494226
12.529680365296803,36.024720248478914,40.14935279765105
12.535768645357686,36.153339293456526,40.10768020933372
12.541856925418568,36.25543822597677,40.025944028434864
12.54794520547945,36.104328175922355,40.19376249101335
12.554033485540334,35.96722365692839,40.33802966101695
12.560121765601217,36.115384872109786,40.34849718672231
12.5662100456621,36.115189601027524,40.18676375988319
12.572298325722983,36.11020596791962,40.10880870497487
12.578386605783866,36.067041075838745,40.18676650769059
12.584474885844749,36.172162054161504,40.079664964069444
12.590563165905632,36.20811514791622,40.08397629373247
12.596651445966513,36.070586724601064,40.15555582288183
12.602739726027396,36.10660441657579,40.083875143946386
12.60882800608828,36.33571133878842,39.89551232053132
12.614916286149162,36.28892719916119,39.850335395815
12.621004566210045,36.0247222625857,40.165922649381
12.627092846270928,35.95996595084564,40.37815909474751
12.633181126331811,36.21167773669919,40.02218751096915
12.639269406392692,36.40099994958237,39.83782148159045
12.645357686453575,36.07576728666292,40.1879753531441
12.651445966514459,35.75192926814264,40.4482748474243
12.657534246575342,36.12081027835031,40.20963407807013
12.663622526636225,36.533256312370234,39.98033972838376
12.669710806697108,36.24998328273575,40.00964288282981
12.67579908675799,35.71531649142615,40.49518439412331
12.681887366818874,35.9542541672748,40.34340691170946
12.687975646879757,36.3869225225468,39.93223164238136
12.694063926940638,36.34027651200626,39.981885612701525
12.700152207001521,35.95012275181076,40.36784425464571
12.706240487062404,35.841545852569894,40.329128535325935
12.712328767123287,36.276243614541485,40.047457064773106
12.71841704718417,36.3046595400497,40.00348600939032
12.724505327245053,36.121918012860995,40.07334545047627
12.730593607305936,35.99522695596753,40.27962409121243
12.736681887366817,36.11012895973412,40.08992894233397
12.7427701674277,36.227416538128864,39.95260151890352
12.748858447488583,36.31828298940737,40.01631129880204
12.754946727549466,36.05990620539659,40.26932198513882
12.76103500761035,36.045549565223254,40.157959128750456
12.767123287671232,36.193236748624365,40.119811495629605
12.773211567732115,36.18009521416746,40.096813795466225
12.779299847792998,36.087660959857836,40.10745491696403
12.785388127853881,36.19818867154994,40.112102870307886
12.791476407914763,36.0343925489659,40.16390985923194
12.797564687975646,35.90209990233012,40.31538040657136
12.803652968036529,36.016707511572726,40.247478695146924
12.809741248097412,36.31257965417362,39.983282078126024
12.815829528158295,36.17947012487725,40.00483676574452
12.821917808219178,35.99300314922951,40.26704249073509
12.82800608828006,36.04486762207111,40.382652955802435
12.834094368340942,36.28532155433373,40.014158551348324
12.840182648401825,36.4452744326737,39.84660841011167
12.846270928462708,36.15191673108554,40.122691311035936
12.852359208523591,35.82950096754347,40.42186670893316
12.858447488584474,36.121988605712936,40.170182688860784
12.864535768645357,36.456512205054665,39.923182225407636
12.87062404870624,36.16534936656779,40.07505072027894
12.876712328767123,35.868431516589276,40.45863492809046
12.882800608828006,35.948233132055655,40.263058307759756
12.888888888888888,36.33629966598186,40.01717716066355
12.89497716894977,36.3338171678653,40.04190509385374
12.901065449010654,36.10824990015096,40.18650368703573
12.907153729071537,35.98802049050336,40.22512648724378
12.91324200913242,36.212314543641966,39.989635407169374
12.919330289193303,36.33896547558324,39.984118245257214
12.925418569254186,36.10969342099487,40.10936384831327
12.931506849315067,35.98037319222313,40.23985814315534
12.93759512937595,36.049655639420614,40.15114995463656
12.943683409436833,36.11780226231679,40.08786411606323
12.949771689497716,36.12194502792406,40.06915828033718
12.955859969558599,36.27479636821128,40.10641324388447
12.961948249619482,36.223248874728164,40.15497883429991
12.968036529680365,36.14646113112785,40.249650929172574
12.974124809741248,36.038055736851184,40.32476903669648
12.980213089802131,36.29109047303159,40.01618968038437
12.986301369863012,36.4226318744306,39.89099634208845
12.992389649923895,36.08075837391227,40.25822174382589
12.998477929984778,35.70587363846718,40.47271643064741
13.004566210045661,36.081494136115985,40.1184617348386
13.010654490106544,36.54779903432942,39.885020566491434
13.016742770167427,36.187444827092904,40.07373286027265
13.02283105022831,35.80406043437205,40.43274452868742
13.028919330289192,35.99949408429257,40.33508484478139
13.035007610350075,36.437326857963676,39.91111505841045
13.041095890410958,36.41575555025066,39.9199433322229
13.04718417047184,35.98936126146029,40.393595072101064
13.053272450532724,35.79280654929939,40.387781413260086
13.059360730593607,36.26837429970222,39.944620485874346
13.06544901065449,36.619609330616385,39.83641470303169
13.071537290715373,36.09738452601289,40.21820992347068
13.077625570776256,35.659287876672444,40.53548773515559
13.083713850837137,36.06957430571685,40.27780195649809
13.08980213089802,36.43515622124903,39.89621214465221
13.095890410958903,36.20658911231268,40.015601145856564
13.101978691019786,35.811251300291936,40.45594701587606
13.10806697108067,35.90026805246354,40.45030392473988
13.114155251141552,36.38970315880571,40.01733378909588
13.120243531202435,36.43290907790841,39.92816662750877
13.126331811263316,36.04042837618093,40.20337829892318
13.1324200913242,36.009397190107805,40.328591861847016
13.138508371385083,36.27282518156024,40.21141553148727
13.144596651445966,36.22410615304047,40.008341429562805
13.150684931506849,36.079650154891475,40.19065505493002
13.156773211567732,36.01792833953756,40.288623686373256
13.162861491628615,36.06552817517647,40.12914317686054
13.168949771689498,36.132925813490836,40.10407849710175
13.17503805175038,36.175788047087025,40.22269553959898
13.181126331811262,36.142288803694754,40.18095994055259
13.187214611872145,36.16969309801533,40.145871345671054
13.193302891933028,36.14014911412096,40.193720835978496
13.199391171993911,35.92567087035349,40.29467414155571
13.205479452054794,36.10763615984472,40.19130054095879
13.211567732115677,36.45827049473559,39.99060502717439
13.21765601217656,36.148658227509515,40.09383761286535
13.223744292237441,35.85001245408652,40.37900305203055
13.229832572298324,36.022963221243415,40.189988909117545
13.235920852359207,36.50033619837742,39.94628318431616
13.24200913242009,36.34546354912537,39.98032058212772
13.248097412480973,35.8290249053977,40.4624156818542
13.254185692541856,35.76757341994857,40.48447374580635
13.26027397260274,36.23841841105819,40.07413424069294
13.266362252663622,36.43220533177871,39.854174705978465
13.272450532724505,36.03074992787219,40.140301972451034
13.278538812785387,35.887483364298795,40.3807235745588
13.28462709284627,36.18132774217867,40.12834235764097
13.290715372907153,36.42885980081286,39.779907986282616
13.296803652968036,36.26763120539857,39.97484427573117
13.302891933028919,36.02780785903976,40.31875017690849
13.308980213089802,35.981946764216644,40.343892735862234
13.315068493150685,36.19838026660515,40.10401504763914
13.321156773211566,36.27708150449051,40.07728948152966
13.32724505327245,36.11901540295868,40.24079039484738
13.333333333333332,36.08357384267563,40.27611985350344
13.339421613394215,36.190459100475266,40.124260395364686
13.345509893455098,36.3783653403609,40.02068413341964
13.351598173515981,36.343553882927324,40.06758682283642
13.357686453576864,36.16924505710965,40.098291613999834
13.363774733637747,35.94939667572319,40.23500897414816
13.36986301369863,36.040611362480256,40.24778089483527
13.375951293759512,36.090347448532526,40.11242902543781
13.382039573820395,36.27988866427814,40.042491628928715
13.388127853881278,36.040285590934324,40.13585009275444
13.39421613394216,35.92625879393512,40.2653914597005
13.400304414003044,36.207817146977064,40.25870429776371
13.406392694063927,36.46020542337559,39.92644138413243
13.41248097412481,36.3339489068303,39.96980366137294
13.418569254185691,35.939285233148986,40.309227573543744
13.424657534246574,35.93067458677333,40.353907723893016
13.430745814307457,36.32478165938865,40.02942271303161
13.43683409436834,36.41175349490303,39.912643026614575
13.442922374429223,36.07770124270525,40.1104793832854
13.449010654490106,35.89097188899207,40.47437362822302
13.455098934550989,36.07796185745302,40.308629052137476
13.461187214611872,36.28732391105172,39.95059724094436
13.467275494672755,36.27760822612452,40.08298372268432
13.473363774733636,36.031857594613896,40.41504164345205
13.47945205479452,35.87626166930836,40.42368915283488
13.485540334855402,36.268703704319655,40.12009792189498
13.491628614916285,36.429660640725174,39.9607991699772
13.497716894977168,36.24443224699829,40.218536035712745
13.503805175038051,35.93050847457627,40.35147775574302
13.509893455098934,36.02588129465877,40.12525507627033
13.515981735159816,36.35559433093564,39.97237949502678
13.522070015220699,36.33345225130497,40.06640523480806
13.528158295281582,35.95535557054428,40.26272554135053
13.534246575342465,35.90110391808846,40.325135537916665
13.540334855403348,36.19117908225297,40.21110575040555
13.54642313546423,36.178422877831,40.227930664442
13.552511415525114,36.23847741155364,40.05795950706037
13.558599695585997,36.24683570837162,40.07191570521388
13.56468797564688,36.03002978626121,40.27738508576463
13.570776255707761,36.06252183742678,40.25227410980803
13.576864535768644,36.40053930128809,40.05045556902824
13.582952815829527,36.297099345949924,40.00845007280651
13.58904109589041,35.957249336815764,40.237533368167746
13.595129375951293,35.89488445744652,40.39560624081718
13.601217656012176,36.1662955659867,40.19206379840366
13.60730593607306,36.36678716149268,39.86423899005666
13.61339421613394,36.30831983724385,40.02190266435937
13.619482496194824,35.86118680801734,40.48330173570835
13.625570776255707,35.914177875424045,40.30299750551467
13.63165905631659,36.49581235874687,39.79614593296497
13.637747336377473,36.57886343376414,39.83071440927175
13.643835616438356,35.92464764547984,40.332442655992736
13.649923896499239,35.746051120286374,40.57006540883142
13.656012176560122,36.171138386211005,40.07132121458312
13.662100456621005,36.6386805195538,39.777139134628534
13.668188736681886,36.24738774594049,40.1858924395947
13.674277016742769,35.71912955819863,40.47522048980912
13.680365296803652,35.95341678739437,40.28237577158901
13.686453576864535,36.495479404850855,39.89072284814817
13.692541856925418,36.36602461958711,39.9392995300303
13.698630136986301,35.92631200575126,40.33224481849236
13.704718417047184,35.91126599902706,40.275257944403386
13.710806697108065,36.319747863719236,39.937354161483164
13.716894977168948,36.471748520891765,39.901546339631366
13.722983257229831,36.055100064671855,40.18421089387913
13.729071537290714,35.93862122163668,40.309548039612736
13.735159817351597,36.038701123093986,40.17417527422068
13.74124809741248,36.327894988844854,39.912634215801866
13.747336377473363,36.25585568819291,40.09500540968652
13.753424657534246,35.97811350430906,40.288554410817774
13.75951293759513,35.88029923484885,40.28265587729517
13.76560121765601,36.23194404697461,40.11857717047343
13.771689497716894,36.29288625661184,40.004356864148306
13.777777777777777,36.14133406051093,40.111673250385515
13.78386605783866,36.132183908045974,40.25012173486657
13.789954337899543,36.18661266913882,40.17357399739229
13.796042617960426,36.134279839224874,40.13691379316304
13.802130898021309,36.1980644087658,40.11914731295354
13.80821917808219,36.256582020793765,40.010207320565414
13.814307458143073,36.12750536430335,40.14559360042842
13.820395738203956,35.938588350892516,40.20704545217781
13.82648401826484,36.09274261940157,40.11248505804569
13.832572298325722,36.26471528077589,40.02525856880939
13.838660578386605,36.207809549730385,40.01064355230297
13.844748858447488,36.05145850416983,40.16555210879019
13.850837138508371,36.01539435401168,40.27941681785695
13.856925418569254,36.22242358687364,40.13927324151942
13.863013698630136,36.393218989604016,39.935966936918035
13.869101978691019,36.20617348089714,40.208349897773736
13.875190258751902,35.84551895147007,40.33022997314333
13.881278538812785,36.06675082632569,40.246003816510125
13.887366818873668,36.43293111313109,40.002933379687974
13.89345509893455,36.27421267777841,39.9681643145914
13.899543378995434,35.98118204534066,40.2501583686129
13.905631659056315,35.96613412073401,40.304496842047826
13.911719939117198,36.23227716809422,40.01596370504589
